-1.948185682296752930e+00
-2.382421970367431641e+00
-2.945730447769165039e+00
-2.334571123123168945e+00
-2.455631256103515625e+00
-1.450462222099304199e+00
-1.802149891853332520e+00
-1.605998992919921875e+00
-1.433420658111572266e+00
-1.112838983535766602e+00
-1.353275299072265625e+00
-1.192984342575073242e+00
-1.192984342575073242e+00
-1.353275299072265625e+00
-1.433420658111572266e+00
-1.433420658111572266e+00
-1.192984342575073242e+00
-1.834147810935974121e+00
-1.353275299072265625e+00
-1.192984342575073242e+00
-1.673856973648071289e+00
-1.593711495399475098e+00
-1.673856973648071289e+00
-1.353275299072265625e+00
-1.032693505287170410e+00
-1.353275299072265625e+00
-1.673856973648071289e+00
-1.192984342575073242e+00
-1.673856973648071289e+00
-1.353275299072265625e+00
-1.754002451896667480e+00
-1.593711495399475098e+00
-3.990146875381469727e+00
-8.652524948120117188e+00
-3.061349391937255859e+00
-2.414727210998535156e+00
-3.849876165390014648e+00
-1.969628572463989258e+00
-5.469817638397216797e+00
-3.388691663742065430e+00
-1.045837759971618652e+00
-1.286274075508117676e+00
-1.125983238220214844e+00
-1.125983238220214844e+00
-1.446564912796020508e+00
-8.502731323242187500e+00
-8.915836334228515625e+01
-1.919174041748046875e+02
-2.711361083984375000e+02
-2.821367797851562500e+02
-2.769474182128906250e+02
-2.485540313720703125e+02
-2.079008789062500000e+02
-1.732809753417968750e+02
-1.089222564697265625e+02
-6.590438079833984375e+01
-4.953382873535156250e+01
-4.600742721557617188e+01
-3.935535430908203125e+01
-3.690001678466796875e+01
-5.844075775146484375e+01
-6.152309799194335938e+01
-6.654755401611328125e+01
-7.587663269042968750e+01
-8.222890472412109375e+01
-7.603932189941406250e+01
-5.968172836303710938e+01
-4.875628280639648438e+01
-4.812267684936523438e+01
-4.111320495605468750e+01
-3.703200912475585938e+01
-2.267211914062500000e+01
-7.700170993804931641e+00
-8.581336975097656250e+00
-8.122892379760742188e+00
-7.993535995483398438e+00
-9.312561035156250000e+00
-9.894162178039550781e+00
-9.230146408081054688e+00
-1.006446743011474609e+01
-9.915699005126953125e+00
-1.004722499847412109e+01
-8.035499572753906250e+00
-7.426672458648681641e+00
-7.711254596710205078e+00
-7.627103805541992188e+00
-6.021652698516845703e+00
-7.195297241210937500e+00
-5.341331481933593750e+00
-5.372129917144775391e+00
-6.146043777465820312e+00
-6.013023853302001953e+00
-6.517125606536865234e+00
-8.142580032348632812e+00
-7.292716503143310547e+00
