9.331989995189360343e-04
5.874970001968904398e-04
5.919040004300768487e-04
6.124589999672025442e-04
5.911260004722862504e-04
6.669220001640496776e-04
7.025519998933305033e-04
6.174959999043494463e-04
5.151820005266927183e-04
4.801079994649626315e-04
5.997560001560486853e-04
6.904219999341876246e-04
5.262380000203847885e-04
4.918489994452102110e-04
5.247750004855333827e-04
5.205340003158198670e-04
6.573660002686665393e-04
6.729590004397323355e-04
9.763459993337164633e-04
1.025587000185623765e-03
7.828100006008753553e-04
5.610530006379121915e-04
5.136449999554315582e-04
5.244049998509581201e-04
5.705710000256658532e-04
4.998120002710493281e-04
5.023310004617087543e-04
5.159969996384461410e-04
5.057750004198169336e-04
4.856820005443296395e-04
5.717000003642169759e-04
5.449969994515413418e-04
5.008859998270054348e-04
7.608289997733663768e-04
1.149437999629299156e-03
9.453829998165019788e-04
8.923289997255778871e-04
1.027993999741738662e-03
6.708289993184735067e-04
5.714970002372865565e-04
5.139610002515837550e-04
4.915340005027246661e-04
6.000889998176717199e-04
5.607380007859319448e-04
5.401640000854968093e-04
5.119409997860202566e-04
4.923859996779356152e-04
4.793500002051587217e-04
4.712749996542697772e-04
5.985709995002252981e-04
9.134210004049236886e-04
1.105382000787358265e-03
1.087845999791170470e-03
9.397719995831721462e-04
9.371799997097696178e-04
7.736249999652500264e-04
5.787929994767182507e-04
5.133299991939566098e-04
5.123680002725450322e-04
5.163669993635267019e-04
5.732930003432556987e-04
5.837560001964448020e-04
5.038300005253404379e-04
4.880709993813070469e-04
6.740520002495031804e-04
9.505690004516509362e-04
7.379220005532260984e-04
5.474590006997459568e-04
5.276629999571014196e-04
5.156819997864658944e-04
8.677360001456690952e-04
1.097030999517301098e-03
9.073460005311062559e-04
9.444759998586960137e-04
8.990879996417788789e-04
7.590889999846694991e-04
6.851809994259383529e-04
5.719230002796393819e-04
5.111269992994493805e-04
5.331270003807730973e-04
5.037379996792878956e-04
5.434040003819973208e-04
5.983110004308400676e-04
5.363119998946785927e-04
5.040710002504056320e-04
4.789419999724486843e-04
4.809969996131258085e-04
5.652380004903534427e-04
8.753660004003904760e-04
1.154234000750875566e-03
7.681619999857502989e-04
6.582189998880494386e-04
6.019219999870983884e-04
5.252009996183915064e-04
5.441630000859731808e-04
5.066829999123001471e-04
5.347559999790973961e-04
9.031800000229850411e-04
1.018938000015623402e-03
9.319020000475575216e-04
7.199780002338229679e-04
7.929220000733039342e-04
9.505500001978361979e-04
1.130050000028859358e-03
1.056197999787400477e-03
1.226493000103801023e-03
1.000086999738414306e-03
7.811619998392416164e-04
6.794770006308681332e-04
5.959410000286879949e-04
6.348120004986412823e-04
7.540890001109801233e-04
1.270011000087833963e-03
1.197418999254296068e-03
1.032512000165297650e-03
9.520690000499598682e-04
9.126609993472811766e-04
6.807559993831091560e-04
6.558289996974053793e-04
5.472929997267783619e-04
5.237940004008123651e-04
4.991260002498165704e-04
5.360710001696133986e-04
5.167009994693216868e-04
6.094229993323097005e-04
6.778669994673691690e-04
8.051989998421049677e-04
7.239590004246565513e-04
6.927920003363396972e-04
5.619599996862234548e-04
5.017009998482535593e-04
5.254049992799991742e-04
4.863120002482901327e-04
4.919779994452255778e-04
6.501819998447899707e-04
5.616259995804284699e-04
5.269970006338553503e-04
5.062190002718125470e-04
4.965899997841916047e-04
4.860529998040874489e-04
5.577740002991049550e-04
5.014420003135455772e-04
5.106999997224193066e-04
5.108300001666066237e-04
5.040340001869481057e-04
4.898670003967708908e-04
4.726090000986005180e-04
5.639229993903427385e-04
7.420509991789003834e-04
1.065901999936613720e-03
1.024457000312395394e-03
8.725320003577508032e-04
9.358460001749335788e-04
8.336440005223266780e-04
6.147560006866115145e-04
5.119600000398349948e-04
5.102569994051009417e-04
5.269789999147178605e-04
5.072190006103483029e-04
6.235150003703893162e-04
7.902539991846424527e-04
8.622169998488971032e-04
6.329230000119423494e-04
6.617919998461729847e-04
6.115329997555818409e-04
5.139409995535970666e-04
4.930530003548483364e-04
4.846080000788788311e-04
6.205150002642767504e-04
1.030438000270805787e-03
8.981430000858381391e-04
9.534950004308484495e-04
9.664210001574247144e-04
6.908109999130829237e-04
5.938300000707386062e-04
6.117739994806470349e-04
5.483120003191288561e-04
5.455160007841186598e-04
5.318859994076774456e-04
5.196269994485192001e-04
5.050710005889413878e-04
4.899229998045484535e-04
5.678670004272134975e-04
4.959980005878605880e-04
6.548299998030415736e-04
1.082308999684755690e-03
1.203677999910723884e-03
9.004759995150379837e-04
8.464029997412580997e-04
9.624020003684563562e-04
7.164400003603077494e-04
6.687000004603760317e-04
7.827549998182803392e-04
7.658109998374129646e-04
9.799760000532842241e-04
1.241697000295971520e-03
1.106753000385651831e-03
9.806610005398397334e-04
6.826440003351308405e-04
5.315340004017343745e-04
